id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
134531,109.78723,38.5,-31.06177183,-0.012455098,-0.757396703,73.13395364,73.13395364,73.13395364,73.13395364,40.22627482,40.22627482,40.22627482,40.22627482,40.22627482,40.22627482,1216.2697,2.22340375,1670.43615,1618.65934,1691.81887,152.2345029,446.8249016,1.355548226,0.013055996,0.013090228,0.013090228,0.013090228,0.013090228,0.013090228,-47.17143017,0.950125793,31.52275175,1859.941316,0
134532,110.42553,38.5,-28.08516176,-0.008769299,-0.789281085,79.94255353,79.94255353,79.94255353,79.94255353,40.46244757,40.46244757,40.46244757,40.46244757,40.46244757,40.46244757,1071.4222,2.40957375,1673.62765,1655.68074,1735.86157,96.97686722,414.9775254,-36.42994589,0.01364679,0.013656019,0.013656019,0.013656019,0.013656019,0.013656019,22.8536606,1.162348417,30.48156503,1861.261939,0
134533,111.06383,38.5,-23.64384096,-0.004630949,-0.834780274,79.28991693,79.28991693,79.28991693,79.28991693,40.25883146,40.25883146,40.25883146,40.25883146,40.25883146,40.25883146,1053.4258,2.64893625,1678.51064,1693.8298,1781.03193,48.19200453,386.2641742,5.886813569,0.012506743,0.012510664,0.012510664,0.012510664,0.012510664,0.012510664,64.33714974,1.23882124,29.41566089,1861.102509,0
134534,111.70213,38.5,-13.0220375,-0.000844205,-0.271645532,74.97699234,74.97699234,74.97699234,74.97699234,39.82733933,39.82733933,39.82733933,39.82733933,39.82733933,39.82733933,1780.764801,2.88829875,1684.22343,1732.93632,1820.69159,8.771731119,365.9260268,31.34787574,0.019666259,0.019721928,0.019721928,0.019721928,0.019721928,0.019721928,69.25688418,1.223248767,28.48802224,1859.463877,0
134535,112.34043,38.5,-8.936871443,0.001851101,0.420523773,64.89216449,64.89216449,64.89216449,64.89216449,39.02946433,39.02946433,39.02946433,39.02946433,39.02946433,39.02946433,1511.022102,3,1691.24473,1773.78752,1848.13849,-12.28578513,352.0349388,-2.393286594,0.01249025,0.012548352,0.012548352,0.012548352,0.012548352,0.012548352,63.85491279,1.170235779,27.80852982,1855.05515,0
135039,74.759358,39,-51.61587231,-0.020024484,-0.588372157,103.5256024,103.5256024,103.5256024,103.5256024,53.05711178,53.05711178,53.05711178,53.05711178,53.05711178,53.05711178,5187.213839,2,3026.530767,1713.893036,478.6658935,811.8431735,617.548613,49960.12155,0.008043813,0.008017565,0.008017565,0.008017565,0.008017565,0.008017565,-3.216909615,-4.270522357,44.16601692,1857.98061,0
135040,75.40107,39,-74.99648713,-0.022714496,-0.573190267,95.9842306,95.9842306,95.9842306,95.9842306,52.34481106,52.34481106,52.34481106,52.34481106,52.34481106,52.34481106,2319.889301,2,2985.782055,1740.84494,497.7568157,779.6613206,574.785479,50051.04022,0.009439405,0.009421416,0.009421416,0.009421416,0.009421416,0.009421416,-19.72947862,-3.049906033,42.47406956,1852.375578,0
135041,76.042781,39,-88.11288379,-0.024176304,-0.550608752,89.10943289,89.10943289,89.10943289,89.10943289,51.73564014,51.73564014,51.73564014,51.73564014,51.73564014,51.73564014,1362.43314,1.98930475,2945.847578,1770.239317,523.74105,751.6046568,533.6574459,22900.65524,0.015767374,0.015738772,0.015738772,0.015738772,0.015738772,0.015738772,-5.250394989,-1.589906524,40.93460086,1849.82996,0
135042,76.684492,39,-84.69282737,-0.024167728,-0.523993008,85.71833074,85.71833074,85.71833074,85.71833074,51.08622894,51.08622894,51.08622894,51.08622894,51.08622894,51.08622894,1207.43048,1.828877,2906.153742,1800.7246,552.8081637,725.9787342,497.1094508,20.42137987,0.019809962,0.019773267,0.019773267,0.019773267,0.019773267,0.019773267,65.04984464,0.01142952,39.24145849,1848.243502,0
135043,77.326203,39,-74.62449213,-0.022237806,-0.485948323,90.65964302,90.65964302,90.65964302,90.65964302,50.29050867,50.29050867,50.29050867,50.29050867,50.29050867,50.29050867,1175.46391,1.66844925,2866.688515,1832.81015,586.4017286,704.5134935,464.046267,27.62606189,0.020123442,0.02009339,0.02009339,0.02009339,0.02009339,0.02009339,113.41391,1.612957436,38.60178367,1847.65216,0
135044,77.967914,39,-58.12585077,-0.018353452,-0.418479218,104.1282749,104.1282749,104.1282749,104.1282749,49.31230044,49.31230044,49.31230044,49.31230044,49.31230044,49.31230044,1160.92516,1.5080215,2827.223289,1866.533399,623.6450242,687.9145697,434.3536402,56.98232777,0.019659228,0.019640535,0.019640535,0.019640535,0.019640535,0.019640535,102.0770411,3.098534203,38.98103706,1843.249192,0
135045,78.609626,39,-27.88811191,-0.013983554,-0.328209323,119.0870799,119.0870799,119.0870799,119.0870799,48.26192427,48.26192427,48.26192427,48.26192427,48.26192427,48.26192427,1178.68148,1.5,2787.867627,1901.084243,662.8907932,674.3892949,413.4426476,93.53576433,0.01831412,0.018319276,0.018319276,0.018319276,0.018319276,0.018319276,91.53381262,4.323911678,39.23852585,1837.746296,0
135046,79.251337,39,-5.18103394,-0.011163745,-0.263535864,125.9055799,125.9055799,125.9055799,125.9055799,47.19026685,47.19026685,47.19026685,47.19026685,47.19026685,47.19026685,1151.29011,1.5,2749.044111,1936.699204,705.2758165,667.0096184,397.5134271,125.0868044,0.017432415,0.017453488,0.017453488,0.017453488,0.017453488,0.017453488,142.3907586,5.228333771,39.87188326,1833.776336,0
135047,79.893048,39,4.706435067,-0.011030632,-0.263456889,126.7109017,126.7109017,126.7109017,126.7109017,46.17953139,46.17953139,46.17953139,46.17953139,46.17953139,46.17953139,1159.45856,1.5,2710.41712,1973.886356,748.5255382,664.4251323,388.6039099,111.1095452,0.01514718,0.015201639,0.015201639,0.015201639,0.015201639,0.015201639,196.4571349,5.789126605,41.09899056,1831.518524,0
135048,80.534759,39,13.37552118,-0.013343808,-0.334592231,123.4124409,123.4124409,123.4124409,123.4124409,45.26069352,45.26069352,45.26069352,45.26069352,45.26069352,45.26069352,1138,1.5,2671.93184,2012.137678,792.2215131,665.2949209,390.3334334,68.16583693,0.02012581,0.020200695,0.020200695,0.020200695,0.020200695,0.020200695,170.9864155,5.999070028,41.56816289,1830.391803,0
135049,81.176471,39,8.83294055,-0.017573037,-0.470592706,114.883706,114.883706,114.883706,114.883706,45.27352805,45.27352805,45.27352805,45.27352805,45.27352805,45.27352805,1132.22065,1.5,2633.749975,2051.602967,834.1573962,673.5088266,397.5498958,22.37870692,0.02231051,0.022414689,0.022414689,0.022414689,0.022414689,0.022414689,74.77873852,5.884123414,42.12273326,1830.101419,0
135050,81.818182,39,-29.89789742,-0.022368954,-0.621769349,103.6131261,103.6131261,103.6131261,103.6131261,45.65863553,45.65863553,45.65863553,45.65863553,45.65863553,45.65863553,1127.79546,1.5,2595.886353,2056.068173,874.4068435,681.5318182,413.6221831,33.25459908,0.022122081,0.022197608,0.022197608,0.022197608,0.022197608,0.022197608,12.63433433,5.553690752,43.30207893,1830.495134,0
135051,82.459893,39,-42.67187775,-0.026177298,-0.745624987,89.55461144,89.55461144,89.55461144,89.55461144,46.42227196,46.42227196,46.42227196,46.42227196,46.42227196,46.42227196,1114.87432,1.5,2558.34626,2024.945189,912.9415812,689.3607002,437.0201134,101.7456543,0.020516502,0.020540275,0.020540275,0.020540275,0.020540275,0.020540275,16.61973583,5.0656269,43.9384788,1831.584445,0
135052,83.101604,39,-45.27385648,-0.028563011,-0.840842813,83.41610158,83.41610158,83.41610158,83.41610158,47.61605535,47.61605535,47.61605535,47.61605535,47.61605535,47.61605535,1119,1.5,2521.106968,1984.798146,950.3934391,673.636771,464.5453585,141.4769905,0.020014717,0.019999757,0.019999757,0.019999757,0.019999757,0.019999757,44.03663138,4.451446885,44.11894969,1832.051662,0
135053,83.743316,39,-48.35427676,-0.029972523,-0.918269476,81.00879312,81.00879312,81.00879312,81.00879312,48.67427857,48.67427857,48.67427857,48.67427857,48.67427857,48.67427857,1104.63284,1.5,2484.130988,1944.536066,988.2232992,649.1283068,498.6151192,141.8148961,0.01957943,0.019529146,0.019529146,0.019529146,0.019529146,0.019529146,47.61362694,3.755417568,43.01684194,1832.780958,0
135054,84.385027,39,-52.14304946,-0.030917242,-0.951665872,83.84628796,83.84628796,83.84628796,83.84628796,49.4635828,49.4635828,49.4635828,49.4635828,49.4635828,49.4635828,1096.12592,1.59625675,2447.553461,1905.070839,1026.790134,612.8074603,536.057667,80.79089453,0.02098828,0.020930081,0.020930081,0.020930081,0.020930081,0.020930081,30.34216041,3.013086338,40.71185113,1834.007275,0
135055,85.026738,39,-56.28465819,-0.031705015,-0.896225079,86.18967457,86.18967457,86.18967457,86.18967457,49.48648329,49.48648329,49.48648329,49.48648329,49.48648329,49.48648329,1110.62296,1.7566845,2411.502672,1867.185827,1067.832628,580.3318108,575.9152942,81.42232191,0.021046417,0.020984659,0.020984659,0.020984659,0.020984659,0.020984659,5.194151347,2.259854536,37.68738165,1837.263899,0
135056,85.668449,39,-57.6800511,-0.032113391,-0.8395266,88.267195,88.267195,88.267195,88.267195,49.31430415,49.31430415,49.31430415,49.31430415,49.31430415,49.31430415,1097.2082,1.91711225,2375.735305,1830.066856,1109.870308,547.3647151,619.60299,91.80861469,0.021120037,0.021099734,0.021099734,0.021099734,0.021099734,0.021099734,-23.45257618,1.536432844,36.55908517,1839.676054,0
135057,86.31016,39,-63.92941535,-0.031960594,-0.799513198,89.90076692,89.90076692,89.90076692,89.90076692,49.06403726,49.06403726,49.06403726,49.06403726,49.06403726,49.06403726,1052.7536,2.07754,2340.4412,1794.13104,1153.1858,510.6588381,664.6690275,91.79154648,0.024193056,0.024178367,0.024178367,0.024178367,0.024178367,0.024178367,-42.69003193,0.860268548,35.75550638,1838.470575,0
135058,86.951872,39,-75.36753568,-0.030678224,-0.766592395,89.71441476,89.71441476,89.71441476,89.71441476,48.87025311,48.87025311,48.87025311,48.87025311,48.87025311,48.87025311,984.1014401,2.237968,2305.598912,1758.195168,1198.082912,477.0482367,711.2085402,81.48553444,0.024288919,0.024283208,0.024283208,0.024283208,0.024283208,0.024283208,-41.67277197,0.231708381,35.29903957,1839.711115,0
135059,87.593583,39,-83.95817019,-0.028570417,-0.738539097,88.38657035,88.38657035,88.38657035,88.38657035,48.70253875,48.70253875,48.70253875,48.70253875,48.70253875,48.70253875,862.21255,2.39839575,2271.086892,1722.165769,1241.866316,445.7862231,759.6557859,4743.257137,0.02304462,0.023043761,0.023043761,0.023043761,0.023043761,0.023043761,-30.72801514,-0.357493422,34.38999315,1842.218045,0
135060,88.235294,39,-78.59819653,-0.025936418,-0.704585887,84.85112569,84.85112569,84.85112569,84.85112569,48.54852948,48.54852948,48.54852948,48.54852948,48.54852948,48.54852948,909.30882,2.5,2237.397065,1685.588242,1275.235288,420.6632413,808.814645,36795.32263,0.027065728,0.027072987,0.027072987,0.027072987,0.027072987,0.027072987,-32.42958732,-0.921524027,34.23673765,1846.123497,0
135061,88.877005,39,-49.5404951,-0.023316662,-0.661966812,81.94669385,81.94669385,81.94669385,81.94669385,48.35116401,48.35116401,48.35116401,48.35116401,48.35116401,48.35116401,1500.89095,2.5,2204.272745,1650.14173,1292.958552,397.5383815,858.9354701,49999.02842,0.027176183,0.027206987,0.027206987,0.027206987,0.027206987,0.027206987,-43.27480005,-1.460779909,35.45232252,1849.567863,0
135062,89.518717,39,-32.43166352,-0.022430238,-0.643458329,79.51663793,79.51663793,79.51663793,79.51663793,48.12766141,48.12766141,48.12766141,48.12766141,48.12766141,48.12766141,2019.50792,2.5,2171.56415,1615.56415,1298.863622,375.7761849,909.9766021,49035.22527,0.0222311,0.022276799,0.022276799,0.022276799,0.022276799,0.022276799,-46.02971491,-1.961379441,35.28170111,1852.599542,0
135063,90.160428,39,-22.78947852,-0.023948418,-0.669638591,78.1293232,78.1293232,78.1293232,78.1293232,48.04744631,48.04744631,48.04744631,48.04744631,48.04744631,48.04744631,2966.940161,2.5,2139.4786,1583.4786,1277.045448,352.6745889,961.4530734,16998.73948,0.022504285,0.022594346,0.022594346,0.022594346,0.022594346,0.022594346,-35.76731406,-2.395625212,34.90382303,1852.670473,0
135064,90.802139,39,-27.0473768,-0.027747596,-0.728839519,76.60173277,76.60173277,76.60173277,76.60173277,48.42346174,48.42346174,48.42346174,48.42346174,48.42346174,48.42346174,3564.03603,2.5,2107.997328,1552.752675,1256.28476,333.8331501,1013.581204,24.95898247,0.022328583,0.022415088,0.022415088,0.022415088,0.022415088,0.022415088,-26.10795192,-2.758682814,34.89023945,1852.46477,0
135065,91.44385,39,-32.61168684,-0.031773222,-0.777148799,74.91648743,74.91648743,74.91648743,74.91648743,49.31223163,49.31223163,49.31223163,49.31223163,49.31223163,49.31223163,3625.907999,2.5,2077.1952,1523.554825,1236.712575,319.7796733,1066.174911,-19.94785816,0.021911383,0.021934528,0.021934528,0.021934528,0.021934528,0.021934528,-14.8445007,-3.048892409,35.75320476,1851.948158,0
135066,92.085561,39,-37.63939555,-0.034360501,-0.80669334,72.95938502,72.95938502,72.95938502,72.95938502,51.00029326,51.00029326,51.00029326,51.00029326,51.00029326,51.00029326,3033.50507,2.5,2046.978633,1496.113658,1220.068194,316.1491931,1115.861658,-20.19037003,0.021220703,0.021223055,0.021223055,0.021223055,0.021223055,0.021223055,7.9913041,-3.270207332,36.76219765,1852.764033,0
135067,92.727273,39,-35.3936973,-0.034633488,-0.830039067,75.42523261,75.42523261,75.42523261,75.42523261,52.95136584,52.95136584,52.95136584,52.95136584,52.95136584,52.95136584,2905.70385,2.5,2017.272715,1470.204536,1205.181813,311.3363575,1145.304034,-16.49762891,0.026328214,0.026231814,0.026231814,0.026231814,0.026231814,0.026231814,30.03349987,-3.44662736,36.18047724,1853.010523,0
135068,93.368984,39,-31.74703895,-0.032627124,-0.852710395,86.00398572,86.00398572,86.00398572,86.00398572,55.24227391,55.24227391,55.24227391,55.24227391,55.24227391,55.24227391,3043.5856,2.5,1988.39572,1446.782084,1192.989304,302.5449188,1144.398151,-13.43885743,0.020473032,0.020324761,0.020324761,0.020324761,0.020324761,0.020324761,27.26915952,-3.602306385,35.85086481,1851.98572,0
135069,94.010695,39,-27.16141412,-0.029807611,-0.887335611,106.5799406,106.5799406,106.5799406,106.5799406,57.82427798,57.82427798,57.82427798,57.82427798,57.82427798,57.82427798,3001.281401,2.50267375,1960.540115,1425.913108,1184.116313,302.1544113,1121.111091,6.10333795,0.017429888,0.017156159,0.017156159,0.017156159,0.017156159,0.017156159,-3.414686485,-3.752445512,35.68974256,1854.942306,0
135070,94.652406,39,-28.2709937,-0.027199447,-0.92066206,125.2975331,125.2975331,125.2975331,125.2975331,59.87133713,59.87133713,59.87133713,59.87133713,59.87133713,59.87133713,3112.42066,2.6631015,1933.251354,1406.537444,1177.161767,305.1231253,1100.779146,19.58476587,0.012611259,0.012376535,0.012376535,0.012376535,0.012376535,0.012376535,-31.56110254,-3.906056596,34.47547467,1858.02437,0
135071,95.294118,39,-32.09163199,-0.025808704,-0.935007155,129.8146428,129.8146428,129.8146428,129.8146428,59.96117642,59.96117642,59.96117642,59.96117642,59.96117642,59.96117642,3653.48558,2.8235295,1906.941162,1389.852932,1173.632351,311.957364,1081.949497,0.031351635,0.014238815,0.013993595,0.013993595,0.013993595,0.013993595,0.013993595,-31.85456704,-4.063388351,33.08727581,1858.230036,0
135072,95.935829,39,-39.11623578,-0.026001466,-0.933365658,121.6832228,121.6832228,121.6832228,121.6832228,60.10331541,60.10331541,60.10331541,60.10331541,60.10331541,60.10331541,3238.22591,2.98395725,1881.284754,1375.347591,1173.371658,317.723799,1064.895353,1.264492262,0.014993114,0.014773733,0.014773733,0.014773733,0.014773733,0.014773733,-12.93234712,-4.220542165,31.49352687,1857.155667,0
135073,96.57754,39,-41.10163652,-0.026656378,-0.908511859,108.0376096,108.0376096,108.0376096,108.0376096,60.26434486,60.26434486,60.26434486,60.26434486,60.26434486,60.26434486,4223.4614,3,1856.16979,1362.41444,1175.23663,323.7767276,1051.018314,8.055224237,0.014953282,0.014761822,0.014761822,0.014761822,0.014761822,0.014761822,-5.308404729,-4.368397443,29.07481757,1855.39819,0
135074,97.219251,39,-38.89439704,-0.027056491,-0.873026892,97.74518142,97.74518142,97.74518142,97.74518142,60.38306105,60.38306105,60.38306105,60.38306105,60.38306105,60.38306105,3530.195879,3,1832.747339,1353.430486,1181.332885,335.5842158,1038.775588,-16.16227703,0.014923685,0.014701007,0.014701007,0.014701007,0.014701007,0.014701007,-21.65356584,-4.492802683,27.42063652,1853.070068,0
135075,97.860963,39,-29.68748073,-0.027077349,-0.847694218,89.59814304,89.59814304,89.59814304,89.59814304,59.6986353,59.6986353,59.6986353,59.6986353,59.6986353,59.6986353,3890.7666,3,1810.227258,1346.612296,1189.414445,353.961248,1029.0017,-21.04752647,0.012578875,0.012353318,0.012353318,0.012353318,0.012353318,0.012353318,-39.06200725,-4.579794791,27.41619107,1852.69926,0
135076,98.502674,39,-37.20464652,-0.026277602,-0.834468026,83.1273123,83.1273123,83.1273123,83.1273123,58.38019986,58.38019986,58.38019986,58.38019986,58.38019986,58.38019986,3983.38626,3,1788.415769,1341.497326,1199.058828,377.4730101,1022.298115,-10.91034074,0.009904014,0.009758318,0.009758318,0.009758318,0.009758318,0.009758318,-33.76852573,-4.615499032,27.38003128,1853.843881,0
135077,99.144385,39,-46.36901972,-0.025037018,-0.833446018,78.4604525,78.4604525,78.4604525,78.4604525,54.82832835,54.82832835,54.82832835,54.82832835,54.82832835,54.82832835,4371.440152,3,1768.201873,1340.855615,1213.17647,406.9917063,1017.349924,-4.064939276,0.010506831,0.010406422,0.010406422,0.010406422,0.010406422,0.010406422,-10.48366619,-4.579576008,27.52839583,1853.333379,0
135078,99.786096,39,-45.27383399,-0.023966205,-0.839728855,74.60122588,74.60122588,74.60122588,74.60122588,51.69415783,51.69415783,51.69415783,51.69415783,51.69415783,51.69415783,2268.83696,3,1748.703216,1341.93048,1229.010688,439.0709739,1015.522983,13.54610266,0.011759198,0.011742312,0.011742312,0.011742312,0.011742312,0.011742312,-3.670755057,-4.481496815,28.34255883,1852.456544,0
135079,100.42781,39,-47.7981422,-0.02378852,-0.859360831,71.74586736,71.74586736,71.74586736,71.74586736,49.07917401,49.07917401,49.07917401,49.07917401,49.07917401,49.07917401,1451.7471,2.786095,1730.09351,1345.13905,1246.97868,474.3331758,1016.402354,44.53889299,0.011569547,0.01158619,0.01158619,0.01158619,0.01158619,0.01158619,-17.21875045,-4.327956176,29.2932265,1851.124353,0
135080,101.06952,39,-51.28596668,-0.024133297,-0.88085396,69.42771698,69.42771698,69.42771698,69.42771698,48.3322314,48.3322314,48.3322314,48.3322314,48.3322314,48.3322314,1988.508,2.46524,1713.47724,1352.04948,1268.07892,513.8950009,1015.995745,35.99998055,0.016477184,0.016540669,0.016540669,0.016540669,0.016540669,0.016540669,-19.50335616,-4.131688726,30.39660647,1850.842084,0
135081,101.71123,39,-47.8090918,-0.024934765,-0.903928047,67.37689703,67.37689703,67.37689703,67.37689703,47.96887669,47.96887669,47.96887669,47.96887669,47.96887669,47.96887669,1444.0013,2.144385,1697.536095,1360.59091,1290.73797,555.1108203,993.8676384,36.70624612,0.013029884,0.013036978,0.013036978,0.013036978,0.013036978,0.013036978,11.28838694,-3.920465799,32.19521157,1851.51795,0
135082,102.35294,39,-50.97918851,-0.025675539,-0.92350342,65.73211859,65.73211859,65.73211859,65.73211859,47.90470545,47.90470545,47.90470545,47.90470545,47.90470545,47.90470545,1455.0292,2,1682.45591,1371.49998,1315.76466,598.5866728,955.4827931,66.46584327,0.012441926,0.012436257,0.012436257,0.012436257,0.012436257,0.012436257,46.92998851,-3.721747467,33.85397505,1853.875247,0
135083,102.99465,39,-59.58773364,-0.025626491,-0.931645601,67.51918587,67.51918587,67.51918587,67.51918587,47.50417299,47.50417299,47.50417299,47.50417299,47.50417299,47.50417299,1416.2625,2,1669.354325,1385.8716,1343.017275,613.9416698,903.7969379,113.2234366,0.012546753,0.012534419,0.012534419,0.012534419,0.012534419,0.012534419,55.28786624,-3.549886782,35.39832229,1854.99598,0
135084,103.63636,39,-52.61679287,-0.024757659,-0.937820987,71.27259892,71.27259892,71.27259892,71.27259892,46.98114019,46.98114019,46.98114019,46.98114019,46.98114019,46.98114019,1314.6592,2,1657.25006,1401.95444,1371.68164,613.743319,852.6105695,147.3803269,0.012686258,0.012680839,0.012680839,0.012680839,0.012680839,0.012680839,35.57571154,-3.398864516,35.89879191,1855.146355,0
135085,104.27807,39,-47.12963208,-0.023492775,-0.945600682,78.53208772,78.53208772,78.53208772,78.53208772,46.37472321,46.37472321,46.37472321,46.37472321,46.37472321,46.37472321,1328.158,2,1646.661845,1420.56403,1403.12543,586.8877712,801.7195557,116.1106752,0.011924873,0.011909461,0.011909461,0.011909461,0.011909461,0.011909461,16.74204785,-3.228490775,36.5446383,1853.06303,0
135086,104.91979,39,-43.75408559,-0.022365685,-0.950227012,82.62564155,82.62564155,82.62564155,82.62564155,45.60877774,45.60877774,45.60877774,45.60877774,45.60877774,45.60877774,1332.7488,2,1637.752625,1441.482755,1436.038975,549.8938661,751.2085071,61.79726738,0.012125092,0.012107465,0.012107465,0.012107465,0.012107465,0.012107465,-2.123145908,-2.990370043,37.39208794,1854.082746,0
135087,105.5615,39,-38.33244444,-0.02178144,-0.927606283,84.58153384,84.58153384,84.58153384,84.58153384,44.76220269,44.76220269,44.76220269,44.76220269,44.76220269,44.76220269,1385.35,2,1629.885,1463.96,1469.944,507.3503557,701.5022831,-0.482915511,0.012353863,0.012343774,0.012343774,0.012343774,0.012343774,0.012343774,-31.02198252,-2.626752077,37.72015658,1856.616265,0
135088,106.20321,39,-32.16531054,-0.021770135,-0.875350857,82.16149127,82.16149127,82.16149127,82.16149127,43.95043993,43.95043993,43.95043993,43.95043993,43.95043993,43.95043993,1619.073002,2,1623.4679,1489.6284,1505.87976,463.0081908,652.3179556,-23.00264798,0.012792162,0.012783486,0.012783486,0.012783486,0.012783486,0.012783486,-47.63303676,-2.109193286,37.74929923,1857.954871,0
135089,106.84492,39,-25.02022816,-0.021891197,-0.819886239,79.15250422,79.15250422,79.15250422,79.15250422,43.13695221,43.13695221,43.13695221,43.13695221,43.13695221,43.13695221,1093.8904,2,1618.43048,1516.50402,1542.85028,413.0265818,604.0119664,-10.62171524,0.012527442,0.01251967,0.01251967,0.01251967,0.01251967,0.01251967,-28.98963315,-1.473147928,37.29349478,1856.862995,0
135090,107.48663,39,-33.37089672,-0.021346961,-0.779313588,75.63675377,75.63675377,75.63675377,75.63675377,42.32198021,42.32198021,42.32198021,42.32198021,42.32198021,42.32198021,1179.6511,2,1614.58022,1544.418405,1580.71117,358.1924545,557.1098797,31.78985773,0.012460422,0.012466329,0.012466329,0.012466329,0.012466329,0.012466329,11.75914474,-0.777241105,36.50937881,1853.679786,0
135091,108.12834,39,-41.94647854,-0.01943494,-0.758699478,71.04812447,71.04812447,71.04812447,71.04812447,41.20540531,41.20540531,41.20540531,41.20540531,41.20540531,41.20540531,1413.0982,2.032085,1613.24332,1575.47449,1620.45708,303.9238485,511.2053907,-24.41312974,0.01276546,0.012827704,0.012827704,0.012827704,0.012827704,0.012827704,26.61597105,-0.118048549,35.47540899,1854.194403,0
135092,108.77005,39,-31.66850677,-0.016268355,-0.750632361,68.84735666,68.84735666,68.84735666,68.84735666,40.44697989,40.44697989,40.44697989,40.44697989,40.44697989,40.44697989,1346.2425,2.1925125,1612.77005,1607.5426,1660.918225,250.1938704,467.5017437,-24.57216016,0.01300476,0.013096637,0.013096637,0.013096637,0.013096637,0.013096637,11.31591333,0.422774998,33.86051977,1855.954568,0
135093,109.41176,39,-26.75101894,-0.012555061,-0.752018487,69.9643346,69.9643346,69.9643346,69.9643346,40.19029491,40.19029491,40.19029491,40.19029491,40.19029491,40.19029491,1311.9112,2.35294,1613.41176,1640.91152,1702.30852,197.1886254,426.4938756,55.28795217,0.013081846,0.013154205,0.013154205,0.013154205,0.013154205,0.013154205,0.148141216,0.800797622,32.62264108,1859.320647,0
135094,110.05348,39,-25.09228747,-0.008817685,-0.764530511,76.02214564,76.02214564,76.02214564,76.02214564,40.47878618,40.47878618,40.47878618,40.47878618,40.47878618,40.47878618,1253.2336,2.51337,1616.2674,1676.49488,1745.3599,146.0173377,387.5333687,73.57391948,0.013470212,0.013523436,0.013523436,0.013523436,0.013523436,0.013523436,12.20571985,0.995549793,31.61743406,1861.497898,0
135095,110.69519,39,-26.35042648,-0.004948317,-0.785921364,80.31479233,80.31479233,80.31479233,80.31479233,40.73121811,40.73121811,40.73121811,40.73121811,40.73121811,40.73121811,1297.2316,2.6737975,1620.06152,1712.918615,1788.96811,97.68951629,354.5404898,61.21464277,0.013576863,0.013614473,0.013614473,0.013614473,0.013614473,0.013614473,21.19333304,1.033390302,30.85580367,1862.519301,0
135096,111.3369,39,-21.02692139,-0.001150642,-0.530006614,78.76770096,78.76770096,78.76770096,78.76770096,40.70234111,40.70234111,40.70234111,40.70234111,40.70234111,40.70234111,1350.858,2.834225,1625.1952,1750.45865,1833.2461,55.19548084,326.7237472,1.20820221,0.012156331,0.012209701,0.012209701,0.012209701,0.012209701,0.012209701,8.171536192,0.98659216,29.69700645,1861.330234,0
135097,111.97861,39,-9.748679156,0.001765912,0.527492125,70.96118503,70.96118503,70.96118503,70.96118503,40.398263,40.398263,40.398263,40.398263,40.398263,40.398263,1539.4889,2.9946525,1632.004015,1789.67382,1871.541465,27.45459854,303.5901095,-104.6543654,0.012129672,0.012177729,0.012177729,0.012177729,0.012177729,0.012177729,-7.528609266,0.91322964,28.17887286,1858.830481,0
135098,112.62032,39,-10.87061584,0.003355224,0.742614608,62.50205274,62.50205274,62.50205274,62.50205274,40.0076214,40.0076214,40.0076214,40.0076214,40.0076214,40.0076214,1591.4384,3,1637.75936,1821.45856,1897.33024,9.634687954,293.6066197,-179.7206236,0.012248368,0.012287301,0.012287301,0.012287301,0.012287301,0.012287301,2.681402846,0.870451976,27.83872706,1856.170371,0
135596,73.357271,39.5,-25.34110803,-0.018302158,-0.64099027,122.0841146,122.0841146,122.0841146,122.0841146,53.48586296,53.48586296,53.48586296,53.48586296,53.48586296,53.48586296,4045.068183,2.01795325,3077.134656,1710.432672,513.0138932,930.2639403,749.4118784,-165.5866112,0.005570218,0.005546931,0.005546931,0.005546931,0.005546931,0.005546931,-99.09051458,-5.762232851,44.61209789,1858.602139,0
135597,74.003591,39.5,-17.28308381,-0.017616941,-0.569849585,113.4190048,113.4190048,113.4190048,113.4190048,53.21187597,53.21187597,53.21187597,53.21187597,53.21187597,53.21187597,4670.074931,2.5,3036.273767,1733.632867,518.7437919,895.0585995,703.9106828,50272.00989,0.005264432,0.005242662,0.005242662,0.005242662,0.005242662,0.005242662,-47.63869904,-5.229350576,43.86645941,1858.490292,0
135598,74.64991,39.5,-34.93299581,-0.018113917,-0.546844688,103.7123491,103.7123491,103.7123491,103.7123491,52.61359859,52.61359859,52.61359859,52.61359859,52.61359859,52.61359859,3278.718201,2.5,2995.40576,1758.14631,528.742619,861.5542056,661.1957781,85027.80514,0.013775615,0.013760664,0.013760664,0.013760664,0.013760664,0.013760664,-11.06097127,-4.338019097,41.86688534,1857.032132,0
